well_id,datetime,head_m
PW_115,2025-05-27T18:11:00Z,534.1165
PW_115,2025-05-27T18:12:00Z,534.0314999999999
PW_115,2025-05-27T18:13:00Z,533.9415
PW_115,2025-05-27T18:14:00Z,533.5385
PW_115,2025-05-27T18:15:00Z,533.4064999999999
PW_115,2025-05-27T18:16:00Z,533.6975
PW_115,2025-05-27T18:17:00Z,533.3054999999999
PW_115,2025-05-27T18:18:00Z,533.8855
PW_115,2025-05-27T18:19:00Z,534.0195
PW_115,2025-05-27T18:20:00Z,533.7295
PW_115,2025-05-27T18:21:00Z,533.3845
PW_115,2025-05-27T18:22:00Z,534.1235
PW_115,2025-05-27T18:23:00Z,533.8294999999999
PW_115,2025-05-27T18:24:00Z,534.1635
PW_115,2025-05-27T18:25:00Z,533.5475
PW_115,2025-05-27T18:26:00Z,533.6155
PW_115,2025-05-27T18:27:00Z,534.0475
PW_115,2025-05-27T18:28:00Z,534.2235
PW_115,2025-05-27T18:29:00Z,533.7715
PW_115,2025-05-27T18:30:00Z,533.4605
PW_115,2025-05-27T18:31:00Z,533.7675
PW_115,2025-05-27T18:32:00Z,533.4895
PW_115,2025-05-27T18:33:00Z,533.4425
PW_115,2025-05-27T18:34:00Z,533.5745
PW_115,2025-05-27T18:35:00Z,533.8905
PW_115,2025-05-27T18:36:00Z,533.8545
PW_115,2025-05-27T18:37:00Z,533.7945
PW_115,2025-05-27T18:38:00Z,533.5325
PW_115,2025-05-27T18:39:00Z,533.8855
PW_115,2025-05-27T18:40:00Z,533.3795
PW_115,2025-05-27T18:41:00Z,533.7555
PW_115,2025-05-27T18:42:00Z,533.8095
PW_115,2025-05-27T18:43:00Z,533.7895
PW_115,2025-05-27T18:44:00Z,534.0895
PW_115,2025-05-27T18:45:00Z,533.9755
PW_115,2025-05-27T18:46:00Z,533.5095
PW_115,2025-05-27T18:47:00Z,533.5185
PW_115,2025-05-27T18:48:00Z,533.9415
PW_115,2025-05-27T18:49:00Z,533.8675
PW_115,2025-05-27T18:50:00Z,533.8705
PW_115,2025-05-27T18:51:00Z,533.5635
PW_115,2025-05-27T18:52:00Z,533.4265
PW_115,2025-05-27T18:53:00Z,533.6415
PW_115,2025-05-27T18:54:00Z,533.6825
PW_115,2025-05-27T18:55:00Z,534.0715
PW_115,2025-05-27T18:56:00Z,533.8325
PW_115,2025-05-27T18:57:00Z,533.8525
PW_115,2025-05-27T18:58:00Z,533.8705
PW_115,2025-05-27T18:59:00Z,533.8995
PW_115,2025-05-27T19:00:00Z,533.5035
PW_115,2025-05-27T19:01:00Z,533.7355
PW_115,2025-05-27T19:02:00Z,533.5385
PW_115,2025-05-27T19:03:00Z,533.9725
PW_115,2025-05-27T19:04:00Z,533.4605
PW_115,2025-05-27T19:05:00Z,533.6065
PW_115,2025-05-27T19:06:00Z,533.8545
PW_115,2025-05-27T19:07:00Z,533.4175
PW_115,2025-05-27T19:08:00Z,533.8315
PW_115,2025-05-27T19:09:00Z,533.6305
PW_115,2025-05-27T19:10:00Z,533.5435
PW_115,2025-05-27T19:11:00Z,533.8815
PW_115,2025-05-27T19:12:00Z,533.5995
PW_115,2025-05-27T19:13:00Z,534.0695
PW_115,2025-05-27T19:14:00Z,534.0765
PW_115,2025-05-27T19:15:00Z,533.2295
PW_115,2025-05-27T19:16:00Z,534.1315
PW_115,2025-05-27T19:17:00Z,533.9935
PW_115,2025-05-27T19:18:00Z,533.8995
PW_115,2025-05-27T19:19:00Z,533.3534999999999
PW_115,2025-05-27T19:20:00Z,533.7535
PW_115,2025-05-27T19:21:00Z,533.9725
PW_115,2025-05-27T19:22:00Z,534.1905
PW_115,2025-05-27T19:23:00Z,533.8965
PW_115,2025-05-27T19:24:00Z,533.7895
PW_115,2025-05-27T19:25:00Z,534.2865
PW_115,2025-05-27T19:26:00Z,533.6084999999999
PW_115,2025-05-27T19:27:00Z,533.7225
PW_115,2025-05-27T19:28:00Z,533.6465
PW_115,2025-05-27T19:29:00Z,533.8475
PW_115,2025-05-27T19:30:00Z,534.0195
PW_115,2025-05-27T19:31:00Z,534.0875
PW_115,2025-05-27T19:32:00Z,533.8815
PW_115,2025-05-27T19:33:00Z,533.4535
PW_115,2025-05-27T19:34:00Z,533.5815
PW_115,2025-05-27T19:35:00Z,533.3715
PW_115,2025-05-27T19:36:00Z,533.4445
PW_115,2025-05-27T19:37:00Z,533.5455
PW_115,2025-05-27T19:38:00Z,533.6525
PW_115,2025-05-27T19:39:00Z,533.6265
PW_115,2025-05-27T19:40:00Z,533.4185
PW_115,2025-05-27T19:41:00Z,533.7385
PW_115,2025-05-27T19:42:00Z,533.7895
PW_115,2025-05-27T19:43:00Z,533.9525
PW_115,2025-05-27T19:44:00Z,534.0095
PW_115,2025-05-27T19:45:00Z,533.8795
PW_115,2025-05-27T19:46:00Z,533.9175
PW_115,2025-05-27T19:47:00Z,533.6065
PW_115,2025-05-27T19:48:00Z,533.5325
PW_115,2025-05-27T19:49:00Z,533.4765
PW_115,2025-05-27T19:50:00Z,534.1475
PW_115,2025-05-27T19:51:00Z,533.8435
PW_115,2025-05-27T19:52:00Z,533.9155
PW_115,2025-05-27T19:53:00Z,533.8075
PW_115,2025-05-27T19:54:00Z,533.4445
PW_115,2025-05-27T19:55:00Z,533.6525
PW_115,2025-05-27T19:56:00Z,533.5595
PW_115,2025-05-27T19:57:00Z,533.6235
PW_115,2025-05-27T19:58:00Z,533.5925
PW_115,2025-05-27T19:59:00Z,533.3375
PW_115,2025-05-27T20:00:00Z,533.4945
PW_115,2025-05-27T20:01:00Z,533.8025
PW_115,2025-05-27T20:02:00Z,533.3395
PW_115,2025-05-27T20:03:00Z,534.1415
PW_115,2025-05-27T20:04:00Z,533.8525
PW_115,2025-05-27T20:05:00Z,533.6905
PW_115,2025-05-27T20:06:00Z,533.7295
PW_115,2025-05-27T20:07:00Z,533.6705
PW_115,2025-05-27T20:08:00Z,533.2235
PW_115,2025-05-27T20:09:00Z,533.7205
PW_115,2025-05-27T20:10:00Z,533.8705
PW_115,2025-05-27T20:11:00Z,534.0825
PW_115,2025-05-27T20:12:00Z,533.7225
PW_115,2025-05-27T20:13:00Z,533.2615
PW_115,2025-05-27T20:14:00Z,533.8075
PW_115,2025-05-27T20:15:00Z,534.1585
PW_115,2025-05-27T20:16:00Z,534.1345
PW_115,2025-05-27T20:17:00Z,533.5495
PW_115,2025-05-27T20:18:00Z,533.9105
PW_115,2025-05-27T20:19:00Z,533.7225
PW_115,2025-05-27T20:20:00Z,533.5455
PW_115,2025-05-27T20:21:00Z,533.6485
PW_115,2025-05-27T20:22:00Z,533.6885
PW_115,2025-05-27T20:23:00Z,533.6285
PW_115,2025-05-27T20:24:00Z,533.8035
PW_115,2025-05-27T20:25:00Z,533.8965
PW_115,2025-05-27T20:26:00Z,533.7735
PW_115,2025-05-27T20:27:00Z,534.0335
PW_115,2025-05-27T20:28:00Z,533.3645
PW_115,2025-05-27T20:29:00Z,533.6285
PW_115,2025-05-27T20:30:00Z,533.7785
PW_115,2025-05-27T20:31:00Z,534.1564999999999
PW_115,2025-05-27T20:32:00Z,533.6465
PW_115,2025-05-27T20:33:00Z,533.7535
PW_115,2025-05-27T20:34:00Z,533.4205
PW_115,2025-05-27T20:35:00Z,533.6735
PW_115,2025-05-27T20:36:00Z,534.0755
PW_115,2025-05-27T20:37:00Z,533.6285
PW_115,2025-05-27T20:38:00Z,533.9285
PW_115,2025-05-27T20:39:00Z,533.9915
PW_115,2025-05-27T20:40:00Z,533.7475
PW_115,2025-05-27T20:41:00Z,533.8115
PW_115,2025-05-27T20:42:00Z,533.6355
PW_115,2025-05-27T20:43:00Z,533.4745
PW_115,2025-05-27T20:44:00Z,533.6535
PW_115,2025-05-27T20:45:00Z,533.5635
PW_115,2025-05-27T20:46:00Z,533.0554999999999
PW_115,2025-05-27T20:47:00Z,533.5145
PW_115,2025-05-27T20:48:00Z,533.7465
PW_115,2025-05-27T20:49:00Z,533.6685
PW_115,2025-05-27T20:50:00Z,533.3035
PW_115,2025-05-27T20:51:00Z,533.3015
PW_115,2025-05-27T20:52:00Z,533.8294999999999
PW_115,2025-05-27T20:53:00Z,533.7375
PW_115,2025-05-27T20:54:00Z,533.7475
PW_115,2025-05-27T20:55:00Z,533.6735
PW_115,2025-05-27T20:56:00Z,533.5875
PW_115,2025-05-27T20:57:00Z,533.8945
PW_115,2025-05-27T20:58:00Z,533.7985
PW_115,2025-05-27T20:59:00Z,533.8885
PW_115,2025-05-27T21:00:00Z,533.5775
PW_115,2025-05-27T21:01:00Z,534.0665
PW_115,2025-05-27T21:02:00Z,533.8325
PW_115,2025-05-27T21:03:00Z,534.0024999999999
PW_115,2025-05-27T21:04:00Z,533.5415
PW_115,2025-05-27T21:05:00Z,534.1055
PW_115,2025-05-27T21:06:00Z,533.6825
PW_115,2025-05-27T21:07:00Z,533.0504999999999
PW_115,2025-05-27T21:08:00Z,532.5245
PW_115,2025-05-27T21:09:00Z,532.4045
PW_115,2025-05-27T21:10:00Z,532.4955
PW_115,2025-05-27T21:11:00Z,532.4225
PW_115,2025-05-27T21:12:00Z,532.6165
PW_115,2025-05-27T21:13:00Z,532.2695
PW_115,2025-05-27T21:14:00Z,532.4325
PW_115,2025-05-27T21:15:00Z,532.4395
PW_115,2025-05-27T21:16:00Z,532.2245
PW_115,2025-05-27T21:17:00Z,532.2205
PW_115,2025-05-27T21:18:00Z,531.9425
PW_115,2025-05-27T21:19:00Z,532.2925
PW_115,2025-05-27T21:20:00Z,532.0325
PW_115,2025-05-27T21:21:00Z,532.1514999999999
PW_115,2025-05-27T21:22:00Z,532.2445
PW_115,2025-05-27T21:23:00Z,532.2695
PW_115,2025-05-27T21:24:00Z,532.1465
PW_115,2025-05-27T21:25:00Z,532.1935
PW_115,2025-05-27T21:26:00Z,531.9275
PW_115,2025-05-27T21:27:00Z,531.8355
PW_115,2025-05-27T21:28:00Z,531.7485
PW_115,2025-05-27T21:29:00Z,532.1985
PW_115,2025-05-27T21:30:00Z,531.9815
PW_115,2025-05-27T21:31:00Z,532.1535
PW_115,2025-05-27T21:32:00Z,532.1845
PW_115,2025-05-27T21:33:00Z,531.9515
PW_115,2025-05-27T21:34:00Z,531.6475
PW_115,2025-05-27T21:35:00Z,531.9445
PW_115,2025-05-27T21:36:00Z,531.6525
PW_115,2025-05-27T21:37:00Z,532.0345
PW_115,2025-05-27T21:38:00Z,532.1775
PW_115,2025-05-27T21:39:00Z,531.7524999999999
PW_115,2025-05-27T21:40:00Z,531.7075
PW_115,2025-05-27T21:41:00Z,531.8895
PW_115,2025-05-27T21:42:00Z,531.8335
PW_115,2025-05-27T21:43:00Z,531.7565
PW_115,2025-05-27T21:44:00Z,532.2044999999999
PW_115,2025-05-27T21:45:00Z,531.5215
PW_115,2025-05-27T21:46:00Z,531.4544999999999
PW_115,2025-05-27T21:47:00Z,532.0865
PW_115,2025-05-27T21:48:00Z,531.6525
PW_115,2025-05-27T21:49:00Z,531.9275
PW_115,2025-05-27T21:50:00Z,532.0145
PW_115,2025-05-27T21:51:00Z,531.8515
PW_115,2025-05-27T21:52:00Z,531.4105
PW_115,2025-05-27T21:53:00Z,531.5665
PW_115,2025-05-27T21:54:00Z,532.0975
PW_115,2025-05-27T21:55:00Z,532.0165
PW_115,2025-05-27T21:56:00Z,531.7814999999999
PW_115,2025-05-27T21:57:00Z,531.7325
PW_115,2025-05-27T21:58:00Z,531.7955
PW_115,2025-05-27T21:59:00Z,531.2715
PW_115,2025-05-27T22:00:00Z,531.8085
PW_115,2025-05-27T22:01:00Z,532.0955
PW_115,2025-05-27T22:02:00Z,531.6715
PW_115,2025-05-27T22:03:00Z,532.0275
PW_115,2025-05-27T22:04:00Z,531.9064999999999
PW_115,2025-05-27T22:05:00Z,531.8735
PW_115,2025-05-27T22:06:00Z,531.9565
PW_115,2025-05-27T22:07:00Z,531.8125
PW_115,2025-05-27T22:08:00Z,531.9605
PW_115,2025-05-27T22:09:00Z,532.0005
PW_115,2025-05-27T22:10:00Z,532.4045
PW_115,2025-05-27T22:11:00Z,531.8665
PW_115,2025-05-27T22:12:00Z,531.9985
PW_115,2025-05-27T22:13:00Z,532.0685
PW_115,2025-05-27T22:14:00Z,531.6985
PW_115,2025-05-27T22:15:00Z,532.2875
PW_115,2025-05-27T22:16:00Z,531.9985
PW_115,2025-05-27T22:17:00Z,531.6435
PW_115,2025-05-27T22:18:00Z,531.8685
PW_115,2025-05-27T22:19:00Z,532.2165
PW_115,2025-05-27T22:20:00Z,531.9345
PW_115,2025-05-27T22:21:00Z,531.4955
PW_115,2025-05-27T22:22:00Z,532.1065
PW_115,2025-05-27T22:23:00Z,531.9745
PW_115,2025-05-27T22:24:00Z,532.5135
PW_115,2025-05-27T22:25:00Z,532.0035
PW_115,2025-05-27T22:26:00Z,532.1285
PW_115,2025-05-27T22:27:00Z,532.1715
PW_115,2025-05-27T22:28:00Z,531.9695
PW_115,2025-05-27T22:29:00Z,532.1754999999999
PW_115,2025-05-27T22:30:00Z,531.9815
PW_115,2025-05-27T22:31:00Z,532.0055
PW_115,2025-05-27T22:32:00Z,531.9345
PW_115,2025-05-27T22:33:00Z,532.1685
PW_115,2025-05-27T22:34:00Z,531.8355
PW_115,2025-05-27T22:35:00Z,531.9405
PW_115,2025-05-27T22:36:00Z,532.3075
PW_115,2025-05-27T22:37:00Z,531.5985
PW_115,2025-05-27T22:38:00Z,532.1685
PW_115,2025-05-27T22:39:00Z,532.1915
PW_115,2025-05-27T22:40:00Z,531.8515
PW_115,2025-05-27T22:41:00Z,531.8065
PW_115,2025-05-27T22:42:00Z,532.0685
PW_115,2025-05-27T22:43:00Z,532.0235
PW_115,2025-05-27T22:44:00Z,532.2535
PW_115,2025-05-27T22:45:00Z,532.0725
PW_115,2025-05-27T22:46:00Z,531.9675
PW_115,2025-05-27T22:47:00Z,531.8465
PW_115,2025-05-27T22:48:00Z,532.4535
PW_115,2025-05-27T22:49:00Z,532.2225
PW_115,2025-05-27T22:50:00Z,532.1465
PW_115,2025-05-27T22:51:00Z,532.0365
PW_115,2025-05-27T22:52:00Z,531.9455
PW_115,2025-05-27T22:53:00Z,531.8985
PW_115,2025-05-27T22:54:00Z,532.0975
PW_115,2025-05-27T22:55:00Z,532.3995
PW_115,2025-05-27T22:56:00Z,532.4695
PW_115,2025-05-27T22:57:00Z,531.7685
PW_115,2025-05-27T22:58:00Z,532.3655
PW_115,2025-05-27T22:59:00Z,532.2275
PW_115,2025-05-27T23:00:00Z,532.0685
PW_115,2025-05-27T23:01:00Z,532.5295
PW_115,2025-05-27T23:02:00Z,531.6905
PW_115,2025-05-27T23:03:00Z,531.9875
PW_115,2025-05-27T23:04:00Z,532.0655
PW_115,2025-05-27T23:05:00Z,531.8375
PW_115,2025-05-27T23:06:00Z,532.3215
PW_115,2025-05-27T23:07:00Z,532.1155
PW_115,2025-05-27T23:08:00Z,531.6985
PW_115,2025-05-27T23:09:00Z,531.9345
PW_115,2025-05-27T23:10:00Z,531.8405
PW_115,2025-05-27T23:11:00Z,531.9455
PW_115,2025-05-27T23:12:00Z,531.9815
PW_115,2025-05-27T23:13:00Z,532.2635
PW_115,2025-05-27T23:14:00Z,531.7345
PW_115,2025-05-27T23:15:00Z,531.8465
PW_115,2025-05-27T23:16:00Z,532.0815
PW_115,2025-05-27T23:17:00Z,532.3865
PW_115,2025-05-27T23:18:00Z,531.6274999999999
PW_115,2025-05-27T23:19:00Z,531.8695
PW_115,2025-05-27T23:20:00Z,531.9655
PW_115,2025-05-27T23:21:00Z,531.9605
PW_115,2025-05-27T23:22:00Z,532.2675
PW_115,2025-05-27T23:23:00Z,532.2005
PW_115,2025-05-27T23:24:00Z,532.2135
PW_115,2025-05-27T23:25:00Z,532.2295
PW_115,2025-05-27T23:26:00Z,532.3595
PW_115,2025-05-27T23:27:00Z,532.3395
PW_115,2025-05-27T23:28:00Z,532.2445
PW_115,2025-05-27T23:29:00Z,531.8265
PW_115,2025-05-27T23:30:00Z,532.1535
PW_115,2025-05-27T23:31:00Z,532.3855
PW_115,2025-05-27T23:32:00Z,532.2255
PW_115,2025-05-27T23:33:00Z,532.0305
PW_115,2025-05-27T23:34:00Z,531.9275
PW_115,2025-05-27T23:35:00Z,532.2005
PW_115,2025-05-27T23:36:00Z,532.4885
PW_115,2025-05-27T23:37:00Z,531.7885
PW_115,2025-05-27T23:38:00Z,532.1415
PW_115,2025-05-27T23:39:00Z,532.2925
PW_115,2025-05-27T23:40:00Z,532.3885
PW_115,2025-05-27T23:41:00Z,532.3545
PW_115,2025-05-27T23:42:00Z,532.1305
PW_115,2025-05-27T23:43:00Z,532.1645
PW_115,2025-05-27T23:44:00Z,532.2925
PW_115,2025-05-27T23:45:00Z,532.5005
PW_115,2025-05-27T23:46:00Z,532.1785
PW_115,2025-05-27T23:47:00Z,532.1245
PW_115,2025-05-27T23:48:00Z,532.6145
PW_115,2025-05-27T23:49:00Z,532.1315
PW_115,2025-05-27T23:50:00Z,532.1355
PW_115,2025-05-27T23:51:00Z,532.0195
PW_115,2025-05-27T23:52:00Z,532.2565
PW_115,2025-05-27T23:53:00Z,532.2785
PW_115,2025-05-27T23:54:00Z,532.1865
PW_115,2025-05-27T23:55:00Z,532.3285
PW_115,2025-05-27T23:56:00Z,532.0665
PW_115,2025-05-27T23:57:00Z,532.0705
PW_115,2025-05-27T23:58:00Z,532.2835
PW_115,2025-05-27T23:59:00Z,532.3385
PW_115,2025-05-28T00:00:00Z,532.5545
PW_115,2025-05-28T00:01:00Z,532.2495
PW_115,2025-05-28T00:02:00Z,532.4755
PW_115,2025-05-28T00:03:00Z,532.4014999999999
PW_115,2025-05-28T00:04:00Z,531.9784999999999
PW_115,2025-05-28T00:05:00Z,532.1625
PW_115,2025-05-28T00:06:00Z,532.1915
PW_115,2025-05-28T00:07:00Z,532.5295
PW_115,2025-05-28T00:08:00Z,532.3275
PW_115,2025-05-28T00:09:00Z,532.3095
PW_115,2025-05-28T00:10:00Z,532.1355
PW_115,2025-05-28T00:11:00Z,532.1804999999999
PW_115,2025-05-28T00:12:00Z,531.9445
PW_115,2025-05-28T00:13:00Z,532.2625
PW_115,2025-05-28T00:14:00Z,532.2805
PW_115,2025-05-28T00:15:00Z,531.9405
PW_115,2025-05-28T00:16:00Z,532.2745
PW_115,2025-05-28T00:17:00Z,532.1715
PW_115,2025-05-28T00:18:00Z,532.4265
PW_115,2025-05-28T00:19:00Z,531.9515
PW_115,2025-05-28T00:20:00Z,532.5565
PW_115,2025-05-28T00:21:00Z,532.5855
PW_115,2025-05-28T00:22:00Z,531.8695
PW_115,2025-05-28T00:23:00Z,532.1225
PW_115,2025-05-28T00:24:00Z,532.0165
PW_115,2025-05-28T00:25:00Z,532.5115
PW_115,2025-05-28T00:26:00Z,532.2915
PW_115,2025-05-28T00:27:00Z,532.2025
PW_115,2025-05-28T00:28:00Z,532.0975
PW_115,2025-05-28T00:29:00Z,532.0545
PW_115,2025-05-28T00:30:00Z,532.4445
PW_115,2025-05-28T00:31:00Z,531.8695
PW_115,2025-05-28T00:32:00Z,532.3665
PW_115,2025-05-28T00:33:00Z,532.5155
PW_115,2025-05-28T00:34:00Z,532.7035
PW_115,2025-05-28T00:35:00Z,531.6995
PW_115,2025-05-28T00:36:00Z,532.2334999999999
PW_115,2025-05-28T00:37:00Z,532.4555
PW_115,2025-05-28T00:38:00Z,531.9635
PW_115,2025-05-28T00:39:00Z,532.3525
PW_115,2025-05-28T00:40:00Z,532.0325
PW_115,2025-05-28T00:41:00Z,532.3525
PW_115,2025-05-28T00:42:00Z,532.2295
PW_115,2025-05-28T00:43:00Z,532.1135
PW_115,2025-05-28T00:44:00Z,532.1605
PW_115,2025-05-28T00:45:00Z,532.1605
PW_115,2025-05-28T00:46:00Z,532.0285
PW_115,2025-05-28T00:47:00Z,531.8035
PW_115,2025-05-28T00:48:00Z,531.9385
PW_115,2025-05-28T00:49:00Z,532.3075
PW_115,2025-05-28T00:50:00Z,531.9185
PW_115,2025-05-28T00:51:00Z,532.1415
PW_115,2025-05-28T00:52:00Z,532.2985
PW_115,2025-05-28T00:53:00Z,532.5985
PW_115,2025-05-28T00:54:00Z,532.4045
PW_115,2025-05-28T00:55:00Z,531.8955
PW_115,2025-05-28T00:56:00Z,532.0845
PW_115,2025-05-28T00:57:00Z,532.2385
PW_115,2025-05-28T00:58:00Z,531.9095
PW_115,2025-05-28T00:59:00Z,531.6514999999999
PW_115,2025-05-28T01:00:00Z,532.0035
PW_115,2025-05-28T01:01:00Z,532.0945
PW_115,2025-05-28T01:02:00Z,532.0095
PW_115,2025-05-28T01:03:00Z,531.9025
PW_115,2025-05-28T01:04:00Z,532.1895
PW_115,2025-05-28T01:05:00Z,532.1625
PW_115,2025-05-28T01:06:00Z,532.1195
PW_115,2025-05-28T01:07:00Z,532.2065
PW_115,2025-05-28T01:08:00Z,532.5155
PW_115,2025-05-28T01:09:00Z,531.8405
PW_115,2025-05-28T01:10:00Z,532.2785
PW_115,2025-05-28T01:11:00Z,532.4665
PW_115,2025-05-28T01:12:00Z,532.3565
PW_115,2025-05-28T01:13:00Z,532.2205
PW_115,2025-05-28T01:14:00Z,532.2445
PW_115,2025-05-28T01:15:00Z,532.3125
PW_115,2025-05-28T01:16:00Z,532.1395
PW_115,2025-05-28T01:17:00Z,532.1445
PW_115,2025-05-28T01:18:00Z,532.5115
PW_115,2025-05-28T01:19:00Z,531.9064999999999
PW_115,2025-05-28T01:20:00Z,532.0325
PW_115,2025-05-28T01:21:00Z,531.9765
PW_115,2025-05-28T01:22:00Z,532.2945
PW_115,2025-05-28T01:23:00Z,532.2785
PW_115,2025-05-28T01:24:00Z,532.2985
PW_115,2025-05-28T01:25:00Z,532.5005
PW_115,2025-05-28T01:26:00Z,532.1125
PW_115,2025-05-28T01:27:00Z,531.7814999999999
PW_115,2025-05-28T01:28:00Z,532.0285
PW_115,2025-05-28T01:29:00Z,532.3835
PW_115,2025-05-28T01:30:00Z,532.1895
PW_115,2025-05-28T01:31:00Z,532.3685
PW_115,2025-05-28T01:32:00Z,532.9565
PW_115,2025-05-28T01:33:00Z,532.3505
PW_115,2025-05-28T01:34:00Z,532.5024999999999
PW_115,2025-05-28T01:35:00Z,532.2855
PW_115,2025-05-28T01:36:00Z,532.6835
PW_115,2025-05-28T01:37:00Z,532.4215
PW_115,2025-05-28T01:38:00Z,532.4225
PW_115,2025-05-28T01:39:00Z,532.5405
PW_115,2025-05-28T01:40:00Z,532.4515
PW_115,2025-05-28T01:41:00Z,532.3545
PW_115,2025-05-28T01:42:00Z,532.2225
PW_115,2025-05-28T01:43:00Z,532.4825
PW_115,2025-05-28T01:44:00Z,532.3255
PW_115,2025-05-28T01:45:00Z,532.0105
PW_115,2025-05-28T01:46:00Z,531.9985
PW_115,2025-05-28T01:47:00Z,532.3054999999999
PW_115,2025-05-28T01:48:00Z,532.5205
PW_115,2025-05-28T01:49:00Z,532.2545
PW_115,2025-05-28T01:50:00Z,532.6575
PW_115,2025-05-28T01:51:00Z,532.2585
PW_115,2025-05-28T01:52:00Z,532.4755
PW_115,2025-05-28T01:53:00Z,532.7015
PW_115,2025-05-28T01:54:00Z,532.4045
PW_115,2025-05-28T01:55:00Z,532.1395
PW_115,2025-05-28T01:56:00Z,532.8855
PW_115,2025-05-28T01:57:00Z,532.3795
PW_115,2025-05-28T01:58:00Z,532.5915
PW_115,2025-05-28T01:59:00Z,532.6125
PW_115,2025-05-28T02:00:00Z,532.8335
PW_115,2025-05-28T02:01:00Z,532.2115
PW_115,2025-05-28T02:02:00Z,532.3345
PW_115,2025-05-28T02:03:00Z,532.7425
PW_115,2025-05-28T02:04:00Z,532.3435
PW_115,2025-05-28T02:05:00Z,532.6105
PW_115,2025-05-28T02:06:00Z,532.8745
PW_115,2025-05-28T02:07:00Z,532.5024999999999
PW_115,2025-05-28T02:08:00Z,532.4445
PW_115,2025-05-28T02:09:00Z,532.2545
PW_115,2025-05-28T02:10:00Z,532.2025
PW_115,2025-05-28T02:11:00Z,532.4915
PW_115,2025-05-28T02:12:00Z,532.6905
PW_115,2025-05-28T02:13:00Z,532.9345
PW_115,2025-05-28T02:14:00Z,532.4105
PW_115,2025-05-28T02:15:00Z,532.2205
PW_115,2025-05-28T02:16:00Z,532.5675
PW_115,2025-05-28T02:17:00Z,532.0925
PW_115,2025-05-28T02:18:00Z,532.7845
PW_115,2025-05-28T02:19:00Z,533.0065
PW_115,2025-05-28T02:20:00Z,532.6215
PW_115,2025-05-28T02:21:00Z,532.6475
PW_115,2025-05-28T02:22:00Z,532.6485
PW_115,2025-05-28T02:23:00Z,532.5535
PW_115,2025-05-28T02:24:00Z,532.1575
PW_115,2025-05-28T02:25:00Z,532.5605
PW_115,2025-05-28T02:26:00Z,532.5895
PW_115,2025-05-28T02:27:00Z,532.5074999999999
PW_115,2025-05-28T02:28:00Z,532.5264999999999
PW_115,2025-05-28T02:29:00Z,532.4485
PW_115,2025-05-28T02:30:00Z,532.3145
PW_115,2025-05-28T02:31:00Z,532.6925
PW_115,2025-05-28T02:32:00Z,532.3505
PW_115,2025-05-28T02:33:00Z,532.5065
PW_115,2025-05-28T02:34:00Z,532.5095
PW_115,2025-05-28T02:35:00Z,532.8205
PW_115,2025-05-28T02:36:00Z,532.3455
PW_115,2025-05-28T02:37:00Z,532.4915
PW_115,2025-05-28T02:38:00Z,532.3145
PW_115,2025-05-28T02:39:00Z,532.4685
PW_115,2025-05-28T02:40:00Z,532.5655
PW_115,2025-05-28T02:41:00Z,532.5074999999999
PW_115,2025-05-28T02:42:00Z,532.5735
PW_115,2025-05-28T02:43:00Z,532.2605
PW_115,2025-05-28T02:44:00Z,532.8925
PW_115,2025-05-28T02:45:00Z,532.6705
PW_115,2025-05-28T02:46:00Z,532.7265
PW_115,2025-05-28T02:47:00Z,532.5135
PW_115,2025-05-28T02:48:00Z,532.8075
PW_115,2025-05-28T02:49:00Z,532.6295
PW_115,2025-05-28T02:50:00Z,532.4105
PW_115,2025-05-28T02:51:00Z,532.3975
PW_115,2025-05-28T02:52:00Z,532.8265
PW_115,2025-05-28T02:53:00Z,532.4865
PW_115,2025-05-28T02:54:00Z,532.2385
PW_115,2025-05-28T02:55:00Z,532.2855
PW_115,2025-05-28T02:56:00Z,532.5024999999999
PW_115,2025-05-28T02:57:00Z,532.5785
PW_115,2025-05-28T02:58:00Z,532.6324999999999
PW_115,2025-05-28T02:59:00Z,532.2445
PW_115,2025-05-28T03:00:00Z,531.8105
PW_115,2025-05-28T03:01:00Z,532.5585
PW_115,2025-05-28T03:02:00Z,532.3955
PW_115,2025-05-28T03:03:00Z,532.2385
PW_115,2025-05-28T03:04:00Z,532.3635
PW_115,2025-05-28T03:05:00Z,532.2515
PW_115,2025-05-28T03:06:00Z,532.4415
PW_115,2025-05-28T03:07:00Z,532.7915
PW_115,2025-05-28T03:08:00Z,532.8245
PW_115,2025-05-28T03:09:00Z,532.3725
PW_115,2025-05-28T03:10:00Z,532.9475
PW_115,2025-05-28T03:11:00Z,532.6125
PW_115,2025-05-28T03:12:00Z,532.5765
PW_115,2025-05-28T03:13:00Z,532.3725
PW_115,2025-05-28T03:14:00Z,532.3125
PW_115,2025-05-28T03:15:00Z,532.4865
PW_115,2025-05-28T03:16:00Z,532.8945
PW_115,2025-05-28T03:17:00Z,532.0455
PW_115,2025-05-28T03:18:00Z,532.6765
PW_115,2025-05-28T03:19:00Z,532.7755
PW_115,2025-05-28T03:20:00Z,532.5825
PW_115,2025-05-28T03:21:00Z,532.5945
PW_115,2025-05-28T03:22:00Z,532.1535
PW_115,2025-05-28T03:23:00Z,532.6015
PW_115,2025-05-28T03:24:00Z,532.6435
PW_115,2025-05-28T03:25:00Z,532.9745
